"id","cos_sim_1yr","cos_sim_2yr"
"997752",NA,NA
"998050",NA,NA
"998530",NA,NA
"999501",NA,NA
"605252",NA,NA
"605747",NA,NA
"609390",NA,NA
"618273",NA,NA
"627574",NA,NA
"631927",NA,NA
"632139",NA,NA
"632402",NA,NA
"633248",NA,NA
"634475",NA,NA
"637335",NA,NA
"955428",NA,NA
"996445",NA,NA
"997443",NA,NA
"997600",NA,NA
"606290",NA,NA
"615810",NA,NA
"632147",NA,NA
"632378",NA,NA
"639691",NA,NA
"645152",NA,NA
"652995",NA,NA
"663204",NA,NA
"672341",NA,NA
"676300",NA,NA
"679855",NA,NA
"690620",NA,NA
"704518",NA,NA
"628132",NA,NA
"800883",NA,NA
"929467",NA,NA
"932831",NA,NA
"934034",NA,NA
"934714",NA,NA
"935217",NA,NA
"935655",NA,NA
"937271",NA,NA
"937327",NA,NA
"937627",NA,NA
"938635",NA,NA
"939645",NA,NA
"928518",NA,NA
"939067",NA,NA
"940048",NA,NA
"943402",NA,NA
"943566",NA,NA
"944315",NA,NA
"945861",NA,NA
"946570",NA,NA
"950179",NA,NA
"943712",NA,NA
"945019",NA,NA
"953206",NA,NA
"954474",NA,NA
"958356",NA,NA
"959313",NA,NA
"959864",NA,NA
"960318",NA,NA
"961060",NA,NA
"605266",0.166666666666667,0.0785674201318386
"930010",0,0
"953921",0.150755672288882,0.14213381090374
"960636",0.125,0.117851130197758
"974897",0,0
"975211",0,0
"988438",0.121267812518166,0.114332390095006
"988982",0,0
"990007",0.258198889747161,0.182574185835055
"995867",0,0
"996390",0,0
"996587",0.288675134594813,0.136082763487954
"997877",0,0
"611212",NA,NA
"620506",NA,NA
"626633",NA,NA
"627044",NA,NA
"630107",NA,NA
"630325",NA,NA
"632923",NA,NA
"635803",NA,NA
"637240",NA,NA
"646483",NA,NA
"961032",NA,NA
"995375",NA,NA
"999446",NA,NA
"620881",NA,NA
"630214",NA,NA
"634488",NA,NA
"640838",NA,NA
"641159",NA,NA
"641697",NA,NA
"652997",NA,NA
"660672",NA,NA
"662021",NA,NA
"667277",NA,NA
"668999",NA,NA
"687862",NA,NA
"687863",NA,NA
"687864",NA,NA
"936978",NA,NA
"999533",NA,NA
"660168",NA,NA
"660785",NA,NA
"672473",NA,NA
"676739",NA,NA
"676845",NA,NA
"701792",NA,NA
"714549",NA,NA
"723585",NA,NA
"676176",NA,NA
"720090",NA,NA
"722789",NA,NA
"731136",NA,NA
"732892",NA,NA
"739683",NA,NA
"739735",NA,NA
"789656",NA,NA
"814805",NA,NA
"931221",NA,NA
"933007",NA,NA
"934443",NA,NA
"938877",NA,NA
"930280",NA,NA
"936034",NA,NA
"939097",NA,NA
"939451",NA,NA
"942059",NA,NA
"929198",NA,NA
"944706",NA,NA
"945121",NA,NA
"950974",NA,NA
"951867",NA,NA
"954263",NA,NA
"959196",NA,NA
"959942",NA,NA
"961274",NA,NA
"605976",NA,NA
"928006",NA,NA
"939413",NA,NA
"961275",NA,NA
"961285",NA,NA
"989132",NA,NA
"995071",NA,NA
"605302",NA,NA
"606288",NA,NA
"622414",NA,NA
"625528",NA,NA
"628136",NA,NA
"952594",NA,NA
"958268",NA,NA
"605579",NA,NA
"605604",NA,NA
"625218",NA,NA
"640660",NA,NA
"950940",NA,NA
"997926",NA,NA
"997931",NA,NA
"681534",NA,NA
"700994",NA,NA
"707754",NA,NA
"717342",NA,NA
"813891",NA,NA
"935579",NA,NA
"939278",NA,NA
"939528",NA,NA
"943086",NA,NA
"942016",NA,NA
"945804",NA,NA
"945832",NA,NA
"946431",NA,NA
"946472",NA,NA
"953912",NA,NA
"954755",NA,NA
"944469",NA,NA
"950801",NA,NA
"951202",NA,NA
"954334",NA,NA
"954814",NA,NA
"955236",NA,NA
"958333",NA,NA
"958334",NA,NA
"959289",NA,NA
"959661",NA,NA
"960531",NA,NA
"960593",NA,NA
"974362",NA,NA
"977451",NA,NA
"981298",NA,NA
"981383",NA,NA
"605497",0,0
"610762",0.444444444444444,0.298142396999972
"959349",0,0
"959706",0,0
"959832",0.166666666666667,0.111803398874989
"971975",0,0
"974804",0.235702260395516,0.158113883008419
"977135",0,0
"978284",0.251976315339485,0.169030850945703
"980488",0,0
"986263",0.100503781525921,0.0674199862463242
"988754",0.333333333333333,0.223606797749979
"991517",0.316227766016838,0.212132034355964
"997544",0.0962250448649376,0.0645497224367903
"997545",0.0924500327042048,0.0620173672946042
"998531",0,0
"605744",NA,NA
"614182",NA,NA
"623147",NA,NA
"630993",NA,NA
"640407",NA,NA
"991127",NA,NA
"997845",NA,NA
"611772",NA,NA
"674104",NA,NA
"690817",NA,NA
"708705",NA,NA
"716879",NA,NA
"723514",NA,NA
"936694",NA,NA
"943989",NA,NA
"946469",NA,NA
"958021",NA,NA
"959425",NA,NA
"605501",NA,NA
"612079",NA,NA
"664115",NA,NA
"664909",NA,NA
"673439",NA,NA
"736159",NA,NA
"932984",NA,NA
"933119",NA,NA
"940567",NA,NA
"928376",NA,NA
"933078",NA,NA
"952858",NA,NA
"955125",NA,NA
"957999",NA,NA
"943928",NA,NA
"946345",NA,NA
"615426",0.0845154254728517,0.3
"652999",0.169030850945703,0.104828483672192
"672705",0,0
"605601",NA,NA
"615699",NA,NA
"667703",NA,NA
"670379",NA,NA
"672893",NA,NA
"680069",NA,NA
"684836",NA,NA
"704458",NA,NA
"720002",NA,NA
"683187",NA,NA
"768265",NA,NA
"933033",NA,NA
"936499",NA,NA
"939199",NA,NA
"939632",NA,NA
"941965",NA,NA
"941990",NA,NA
"942889",NA,NA
"933195",NA,NA
"942721",NA,NA
"943658",NA,NA
"944916",NA,NA
"944948",NA,NA
"946126",NA,NA
"946177",NA,NA
"946320",NA,NA
"950917",NA,NA
"954040",NA,NA
"932983",NA,NA
"941519",NA,NA
"944918",NA,NA
"944922",NA,NA
"954879",NA,NA
"958113",NA,NA
"959072",NA,NA
"960611",NA,NA
"961266",NA,NA
"979643",NA,NA
"981067",NA,NA
"605673",NA,NA
"960426",NA,NA
"995670",NA,NA
"996050",NA,NA
"997629",NA,NA
"610892",NA,NA
"626625",NA,NA
"632708",NA,NA
"639173",NA,NA
"678306",NA,NA
"936561",NA,NA
"936563",NA,NA
"945046",NA,NA
"954265",NA,NA
"954511",NA,NA
"958376",NA,NA
"605742",NA,NA
"974888",NA,NA
"995601",NA,NA
"995721",NA,NA
"997880",NA,NA
"632697",NA,NA
"671548",NA,NA
"671549",NA,NA
"676740",NA,NA
"684080",NA,NA
"697680",NA,NA
"735143",NA,NA
"928391",NA,NA
"934472",NA,NA
"937017",NA,NA
"937212",NA,NA
"937424",NA,NA
"938006",NA,NA
"939310",NA,NA
"939346",NA,NA
"941527",NA,NA
"933024",NA,NA
"934458",NA,NA
"942654",NA,NA
"946123",NA,NA
"946499",NA,NA
"929267",NA,NA
"940049",NA,NA
"942778",NA,NA
"943440",NA,NA
"945131",NA,NA
"946343",NA,NA
"946769",NA,NA
"951551",NA,NA
"952638",NA,NA
"953918",NA,NA
"954492",NA,NA
"957933",NA,NA
"957955",NA,NA
"960321",NA,NA
"960528",NA,NA
"960849",NA,NA
"960919",NA,NA
"980381",NA,NA
"609164",NA,NA
"610420",NA,NA
"946604",NA,NA
"954476",NA,NA
"954479",NA,NA
"955367",NA,NA
"961301",NA,NA
"961764",NA,NA
"968937",NA,NA
"972632",NA,NA
"974378",NA,NA
"976861",NA,NA
"984915",NA,NA
"986296",NA,NA
"991323",NA,NA
"605745",NA,NA
"605800",NA,NA
"606303",NA,NA
"610133",NA,NA
"611857",NA,NA
"621319",NA,NA
"625928",NA,NA
"632801",NA,NA
"635632",NA,NA
"636218",NA,NA
"637876",NA,NA
"641824",NA,NA
"980074",NA,NA
"990607",NA,NA
"997564",NA,NA
"641698",NA,NA
"644714",NA,NA
"644809",NA,NA
"666511",NA,NA
"620290",NA,NA
"633261",NA,NA
"672622",NA,NA
"673089",NA,NA
"677163",NA,NA
"677790",NA,NA
"679653",NA,NA
"679656",NA,NA
"688499",NA,NA
"693049",NA,NA
"703378",NA,NA
"703414",NA,NA
"723581",NA,NA
"990608",NA,NA
"728613",NA,NA
"730637",NA,NA
"930760",NA,NA
"932214",NA,NA
"934868",NA,NA
"935184",NA,NA
"935845",NA,NA
"936391",NA,NA
"936427",NA,NA
"936447",NA,NA
"937279",NA,NA
"937756",NA,NA
"938066",NA,NA
"938344",NA,NA
"938464",NA,NA
"938657",NA,NA
"938830",NA,NA
"939307",NA,NA
"939490",NA,NA
"939597",NA,NA
"939619",NA,NA
"939852",NA,NA
"939988",NA,NA
"941633",NA,NA
"941650",NA,NA
"940560",NA,NA
"941947",NA,NA
"943135",NA,NA
"943565",NA,NA
"943743",NA,NA
"944146",NA,NA
"944243",NA,NA
"944281",NA,NA
"944734",NA,NA
"944960",NA,NA
"945118",NA,NA
"945190",NA,NA
"945505",NA,NA
"945802",NA,NA
"945921",NA,NA
"946384",NA,NA
"946395",NA,NA
"946535",NA,NA
"946583",NA,NA
"946760",NA,NA
"947077",NA,NA
"948805",NA,NA
"948807",NA,NA
"951177",NA,NA
"952615",NA,NA
"953866",NA,NA
"953920",NA,NA
"955263",NA,NA
"942777",NA,NA
"949453",NA,NA
"954506",NA,NA
"954991",NA,NA
"955249",NA,NA
"955340",NA,NA
"958446",NA,NA
"958531",NA,NA
"958702",NA,NA
"958704",NA,NA
"959011",NA,NA
"959013",NA,NA
"959188",NA,NA
"959291",NA,NA
"959972",NA,NA
"960221",NA,NA
"960344",NA,NA
"960358",NA,NA
"960558",NA,NA
"960821",NA,NA
"961775",NA,NA
"972664",NA,NA
"976860",NA,NA
"991145",NA,NA
"605819",NA,NA
"939464",NA,NA
"942984",NA,NA
"944026",NA,NA
"960362",NA,NA
"971262",NA,NA
"985985",NA,NA
"987827",NA,NA
"988954",NA,NA
"988956",NA,NA
"989134",NA,NA
"991045",NA,NA
"991753",NA,NA
"995950",NA,NA
"997301",NA,NA
"997304",NA,NA
"999086",NA,NA
"612081",0.272165526975909,0.21320071635561
"612200",0,0.150755672288882
"616326",0.204124145231932,0.21320071635561
"624639",0.246182981958665,0.25712973861329
"625123",0.288675134594813,0.376889180722205
"626255",0,0
"626302",0,0
"627222",0,0
"627288",0.288675134594813,0.150755672288882
"627462",0.5,0.261116483933547
"630380",0.333333333333333,0.348155311911396
"630498",0.182574185835055,0.190692517849118
"632493",0,0.080582296402538
"997359",0.154303349962092,0.161164592805076
"632920",0.387298334620742,0.350823207722812
"640098",0,0
"647145",0.577350269189626,0.588348405414552
"649290",0.333333333333333,0.339683110243379
"650816",0.435194139889245,0.473049916791266
"656451",0.223606797749979,0.3038218101251
"656452",0.306186217847897,0.208012573584461
"661935",0.612372435695795,0.416025147168922
"664912",0.129099444873581,0.0877058019307029
"668444",0.639009650422694,0.620173672946042
"672372",0.58925565098879,0.560448538317805
"691940",NA,NA
"697075",NA,NA
"697675",NA,NA
"702679",NA,NA
"711378",NA,NA
"711402",NA,NA
"713750",NA,NA
"717252",NA,NA
"726154",NA,NA
"737969",NA,NA
"761141",NA,NA
"936126",NA,NA
"936696",NA,NA
"944262",NA,NA
"944977",NA,NA
"958958",NA,NA
"961359",NA,NA
"998058",NA,NA
"606289",NA,NA
"624142",NA,NA
"660035",NA,NA
"984946",NA,NA
"997850",NA,NA
"661202",NA,NA
"805462",NA,NA
"941998",NA,NA
"941995",NA,NA
"950884",NA,NA
"950961",NA,NA
"953908",NA,NA
"954042",NA,NA
"955106",NA,NA
"955261",NA,NA
"955661",NA,NA
"955111",NA,NA
"959926",NA,NA
"961230",NA,NA
"975512",NA,NA
"979859",NA,NA
"987422",NA,NA
"989573",NA,NA
"995602",NA,NA
"606350",NA,NA
"961521",NA,NA
"633254",NA,NA
"730056",NA,NA
"941991",NA,NA
"942012",NA,NA
"942971",NA,NA
"945407",NA,NA
"946303",NA,NA
"950905",NA,NA
"953864",NA,NA
"954821",NA,NA
"954856",NA,NA
"950958",NA,NA
"953865",NA,NA
"960452",NA,NA
"961145",NA,NA
"971402",NA,NA
"971952",NA,NA
"974794",NA,NA
"981933",NA,NA
"989145",NA,NA
"991335",NA,NA
"608655",NA,NA
"643861",NA,NA
"651253",NA,NA
"645905",NA,NA
"930144",NA,NA
"930278",NA,NA
"932520",NA,NA
"937715",NA,NA
"932882",NA,NA
"933037",NA,NA
"939458",NA,NA
"942198",NA,NA
"950874",NA,NA
"929914",NA,NA
"938954",NA,NA
"942025",NA,NA
"942350",NA,NA
"943672",NA,NA
"944568",NA,NA
"948959",NA,NA
"956856",NA,NA
"942006",0.14213381090374,0.116051770637132
"942955",0.136082763487954,0.111111111111111
"943397",0.0608580619450185,0.0993807989999907
"943500",0.0785674201318386,0.0641500299099584
"950186",0,0.0608580619450185
"957923",0.0890870806374748,0.0727392967453308
"957984",0,0
"960509",0,0
"996092",0.400163365332521,0.373408022407469
"618770",0.142857142857143,0.145478593490662
"626631",0,0.0555555555555556
"628357",0,0.182574185835055
"640253",0,0.128300059819917
"954855",0,0.0641500299099584
"960633",0,0.136082763487954
"974869",0,0.102868899974728
"981375",0,0.0580258853185659
"989945",0.113960576459638,0.174077655955698
"611500",0.157242725508288,0.211288563682129
"615816",0.0591312395989083,0.0476731294622796
"621796",0.057831493196624,0.0932504808240314
"647136",0.286445949615773,0.23094010767585
"972053",0,0
"981376",0.149440644416015,0.120482899335375
"988571",0.0924500327042048,0.149071198499986
"634491",NA,NA
"649270",NA,NA
"705969",NA,NA
"710576",NA,NA
"999091",NA,NA
"644272",NA,NA
"730735",NA,NA
"735149",NA,NA
"739464",NA,NA
"826286",NA,NA
"930092",NA,NA
"932999",NA,NA
"937709",NA,NA
"938058",NA,NA
"942650",NA,NA
"929259",NA,NA
"930013",NA,NA
"932515",NA,NA
"941684",NA,NA
"941958",NA,NA
"942139",NA,NA
"942165",NA,NA
"943088",NA,NA
"952817",NA,NA
"955854",NA,NA
"956484",NA,NA
"960525",NA,NA
"961657",NA,NA
"971389",NA,NA
"952954",NA,NA
"959363",NA,NA
"960103",NA,NA
"971353",NA,NA
"985981",NA,NA
"995075",NA,NA
"997982",NA,NA
"624321",NA,NA
"637909",NA,NA
"995078",NA,NA
"624318",NA,NA
"655783",NA,NA
"665659",NA,NA
"671587",NA,NA
"671862",NA,NA
"684636",NA,NA
"611752",NA,NA
"687861",NA,NA
"708479",NA,NA
"998291",NA,NA
"696378",NA,NA
"730638",NA,NA
"784567",NA,NA
"814418",NA,NA
"936476",NA,NA
"955068",NA,NA
"980482",NA,NA
"981421",NA,NA
"617354",NA,NA
"620580",NA,NA
"930279",NA,NA
"934605",NA,NA
"939932",NA,NA
"950918",0.0975900072948533,0.113960576459638
"945401",NA,NA
"959557",NA,NA
"615804",NA,NA
"981422",NA,NA
"628661",NA,NA
"639685",NA,NA
"943657",NA,NA
"946582",NA,NA
"954053",NA,NA
"944747",NA,NA
"954130",NA,NA
"960313",NA,NA
"960322",NA,NA
"961100",NA,NA
"617322",NA,NA
"706748",NA,NA
"727630",NA,NA
"939457",NA,NA
"943298",NA,NA
"946012",NA,NA
"946302",NA,NA
"951203",NA,NA
"955742",NA,NA
"959059",NA,NA
"961519",NA,NA
"961724",NA,NA
"968930",NA,NA
"971714",NA,NA
"976336",NA,NA
"618628",NA,NA
"709763",NA,NA
"933016",NA,NA
"939074",NA,NA
"942729",NA,NA
"943428",NA,NA
"943660",NA,NA
"943662",NA,NA
"953017",NA,NA
"954262",NA,NA
"954294",NA,NA
"942613",NA,NA
"951732",NA,NA
"956128",NA,NA
"957674",NA,NA
"959697",NA,NA
"974793",NA,NA
"945656",NA,NA
"618629",NA,NA
"640907",NA,NA
"619843",NA,NA
"687477",NA,NA
"927950",NA,NA
"928334",NA,NA
"932979",NA,NA
"935661",NA,NA
"938642",NA,NA
"939444",NA,NA
"942210",NA,NA
"943325",NA,NA
"930253",NA,NA
"958463",NA,NA
"960801",NA,NA
"928790",NA,NA
"949770",NA,NA
"958853",NA,NA
"959318",NA,NA
"960091",NA,NA
"960101",NA,NA
"971431",NA,NA
"976762",NA,NA
"991771",NA,NA
"995177",NA,NA
"619315",NA,NA
"657979",NA,NA
"665780",NA,NA
"667143",NA,NA
"681786",NA,NA
"998014",NA,NA
"681989",NA,NA
"709407",NA,NA
"714747",NA,NA
"732890",NA,NA
"763235",NA,NA
"778830",NA,NA
"945071",NA,NA
"952255",NA,NA
"954052",NA,NA
"954837",NA,NA
"950923",NA,NA
"956707",NA,NA
"958912",NA,NA
"959424",NA,NA
"959888",NA,NA
"960401",NA,NA
"991333",NA,NA
"994906",NA,NA
"997628",NA,NA
"997633",NA,NA
"997708",NA,NA
"997720",NA,NA
"619747",NA,NA
"632833",NA,NA
"632857",NA,NA
"632876",NA,NA
"645626",NA,NA
"933010",NA,NA
"997753",NA,NA
"632865",NA,NA
"672739",NA,NA
"672903",NA,NA
"980069",NA,NA
"980070",NA,NA
"980071",NA,NA
"620232",NA,NA
"657807",NA,NA
"826388",NA,NA
"932655",NA,NA
"935183",NA,NA
"936936",NA,NA
"939208",NA,NA
"939445",NA,NA
"942201",NA,NA
"942883",NA,NA
"943966",NA,NA
"944234",NA,NA
"944932",NA,NA
"945393",NA,NA
"946301",NA,NA
"950885",NA,NA
"935835",NA,NA
"943385",NA,NA
"943502",NA,NA
"945048",NA,NA
"950804",NA,NA
"952612",NA,NA
"954380",NA,NA
"958390",NA,NA
"959020",NA,NA
"959341",NA,NA
"961649",NA,NA
"945597",NA,NA
"958985",NA,NA
"959041",NA,NA
"959288",NA,NA
"960638",NA,NA
"961038",NA,NA
"974789",NA,NA
"622895",NA,NA
"623309",NA,NA
"623998",NA,NA
"957883",NA,NA
"978357",NA,NA
"631002",NA,NA
"638434",NA,NA
"653712",NA,NA
"672364",NA,NA
"932946",NA,NA
"934592",NA,NA
"935589",NA,NA
"935598",NA,NA
"937813",NA,NA
"939414",NA,NA
"939473",NA,NA
"941690",NA,NA
"933014",NA,NA
"935577",NA,NA
"938257",NA,NA
"944280",NA,NA
"945456",NA,NA
"946573",NA,NA
"950764",NA,NA
"950956",NA,NA
"951587",NA,NA
"952362",NA,NA
"954046",NA,NA
"948798",NA,NA
"950930",NA,NA
"954055",NA,NA
"954367",NA,NA
"958442",NA,NA
"959016",NA,NA
"959070",NA,NA
"959332",NA,NA
"960592",NA,NA
"960656",NA,NA
"975173",NA,NA
"959422",NA,NA
"990140",NA,NA
"990991",NA,NA
"991334",NA,NA
"995448",NA,NA
"996170",NA,NA
"996879",NA,NA
"997630",NA,NA
"997717",NA,NA
"997759",NA,NA
"621202",NA,NA
"627042",NA,NA
"632840",NA,NA
"632885",NA,NA
"632907",NA,NA
"632928",NA,NA
"633271",NA,NA
"652668",NA,NA
"974803",NA,NA
"997654",NA,NA
"632974",NA,NA
"640250",NA,NA
"640655",NA,NA
"689860",NA,NA
"938972",NA,NA
"952474",NA,NA
"622055",NA,NA
"663509",NA,NA
"935591",NA,NA
"938684",NA,NA
"943117",NA,NA
"954043",NA,NA
"959111",NA,NA
"959421",NA,NA
"933123",NA,NA
"954373",NA,NA
"997603",NA,NA
"622897",NA,NA
"640910",NA,NA
"988983",NA,NA
"669580",NA,NA
"672897",NA,NA
"673021",NA,NA
"737345",NA,NA
"760213",NA,NA
"895981",NA,NA
"954047",NA,NA
"948787",NA,NA
"961434",NA,NA
"988778",NA,NA
"997634",NA,NA
"627045",NA,NA
"939565",NA,NA
"945611",NA,NA
"949615",NA,NA
"949618",NA,NA
"954826",NA,NA
"955093",NA,NA
"955103",NA,NA
"960369",NA,NA
"960924",NA,NA
"991337",NA,NA
"628141",NA,NA
"647153",NA,NA
"640836",NA,NA
"691380",NA,NA
"939639",NA,NA
"943782",NA,NA
"946839",NA,NA
"944425",NA,NA
"953957",NA,NA
"959209",NA,NA
"977137",NA,NA
"990637",NA,NA
"995531",NA,NA
"629723",NA,NA
"633392",NA,NA
"641863",NA,NA
"997722",NA,NA
"648265",NA,NA
"666596",NA,NA
"970813",NA,NA
"997501",NA,NA
"671116",NA,NA
"672368",NA,NA
"932212",NA,NA
"935658",NA,NA
"939871",NA,NA
"954477",NA,NA
"997762",NA,NA
"629734",NA,NA
"632841",NA,NA
"664492",NA,NA
"664523",NA,NA
"950906",NA,NA
"632679",NA,NA
"643306",NA,NA
"935575",NA,NA
"939662",NA,NA
"944296",NA,NA
"953420",NA,NA
"971738",NA,NA
"974358",NA,NA
"979377",NA,NA
"994625",NA,NA
"672908",NA,NA
"672909",NA,NA
"950873",NA,NA
"678051",NA,NA
"960171",NA,NA
"683105",NA,NA
"728005",NA,NA
"935578",NA,NA
"954980",NA,NA
"956904",NA,NA
"957925",NA,NA
"958278",NA,NA
"999548",NA,NA
"943250",NA,NA
"988308",NA,NA
