"","licensed_content_video_games","evil","the_earth","hunt","slide","kick","platform","jump","run_dash_sprint","fly","music","fantasy","move_special_move","stop","destroy_devastate_wreck","perform_entertain","band_music_group","other_game_mode","skill_technique","learn","musical_instrument","guitar","train_practice","multiplayer","dance","exercise_fitness","party_celebrate","music_song_name","music_band_name","all_ages"
"645907",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"718846",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"719823",1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1
