"","puzzle","smart_clever_wit","solve","mansion","hidden","search","object","discover_reveal","machine","clue","family","hunt","mystery"
"954047",1,1,1,1,1,1,1,1,1,1,1,1,1
