"","brutal_violent_cruel","human_race_mankind","blood","fight","orc_troll","mission","soldier","war","kill","battle","emperor","elite_the_best","army","power_control_rule","licensed_content_cultural_products","story","role_playing","drama","fantasy"
"628661",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
"639685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
