"","art","create_design","destroy_devastate_wreck","match_link_couple","block_cube_brick","building_structure"
"728005",1,1,1,1,1,1
