"","story","fly","combat","plane","aerial","mission","weapon","arcade","secret_covert_clandestine","future","hospital","home","helicopter","toy","stunt","avoid","world_war_ii","shoot","realistic_accurate","campaign","elite_the_best","battle","enemy","ranking","war","level_stage","team_group_crew_squad","fight"
"942050",1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"942686",0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"944542",0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"952621",0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
